2301	11.00	72	0.80	7
2302	11.00	72	0.80	7
2303	11.00	72	0.80	7
2304	11.00	72	0.80	7
2305	11.00	72	0.80	7
2306	11.00	72	0.80	7
2307	11.00	72	0.80	7
2308	11.00	72	0.80	7
2309	11.00	72	0.80	7
2310	11.01	72	0.80	7
2311	11.01	72	0.80	7
2312	11.01	72	0.80	7
2313	11.01	72	0.80	7
2314	11.01	72	0.80	7
2315	11.01	72	0.80	7
2316	11.01	72	0.80	7
2317	11.01	72	0.80	7
2318	11.01	72	0.80	7
2319	11.01	72	0.80	7
2320	11.01	72	0.80	7
2321	11.01	72	0.80	7
2322	11.01	72	0.80	7
2323	11.02	72	0.80	7
2324	11.02	72	0.80	7
2325	11.01	72	0.79	7
2326	11.02	72	0.79	7
2327	11.02	72	0.79	7
2328	11.02	72	0.79	7
2329	11.01	72	0.79	7
2330	11.02	72	0.79	7
2331	11.02	72	0.79	7
2332	11.02	72	0.79	7
2333	11.01	72	0.79	7
2334	11.01	72	0.79	7
2335	11.01	72	0.79	7
2336	11.01	72	0.79	7
2337	11.01	72	0.79	7
2338	11.01	72	0.79	7
2339	11.01	72	0.79	7
2340	11.01	72	0.79	7
2341	11.01	72	0.79	7
2342	11.01	72	0.79	7
2343	11.01	72	0.79	7
2344	11.01	72	0.79	7
2345	11.01	72	0.79	7
2346	11.01	72	0.79	7
2347	11.01	72	0.79	7
2348	11.01	72	0.79	7
2349	11.01	72	0.79	7
2350	11.01	72	0.79	7
2351	11.02	72	0.79	7
2352	11.02	72	0.79	7
2353	11.02	72	0.79	7
2354	11.02	72	0.79	7
2355	11.02	72	0.79	7
2356	11.02	72	0.79	7
2357	11.02	72	0.79	7
2358	11.02	72	0.79	7
2359	11.02	72	0.79	7
2360	11.02	72	0.79	7
2361	11.01	72	0.79	7
2362	11.01	72	0.79	7
2363	11.02	72	0.79	7
2364	11.02	72	0.79	7
2365	11.02	72	0.79	7
2366	11.02	72	0.79	7
2367	11.02	72	0.79	7
2368	11.02	72	0.79	7
2369	11.02	72	0.79	7
2370	11.01	72	0.79	7
2371	11.01	72	0.79	7
2372	11.01	72	0.79	7
2373	11.01	72	0.79	7
2374	11.01	72	0.79	7
2375	11.01	72	0.79	7
2376	11.01	72	0.79	7
2377	11.01	72	0.79	7
2378	11.01	72	0.79	7
2379	11.01	72	0.79	7
2380	11.00	72	0.79	7
2381	11.00	72	0.79	7
2382	11.00	72	0.79	7
2383	11.00	72	0.79	7
2384	10.99	72	0.79	7
2385	10.99	72	0.79	7
2386	10.99	72	0.79	7
2387	10.98	72	0.79	7
2388	10.98	72	0.79	7
2389	10.98	72	0.79	7
2390	10.98	72	0.79	7
2391	10.97	72	0.79	7
2392	10.97	72	0.79	7
2393	10.97	72	0.79	7
2394	10.97	72	0.79	7
2395	10.97	72	0.79	7
2396	10.97	72	0.79	7
2397	10.97	72	0.79	7
2398	10.97	72	0.79	7
2399	10.97	72	0.79	7
2400	10.97	72	0.80	7
2401	10.97	72	0.80	7
2402	10.97	72	0.80	7
2403	10.97	72	0.80	7
2404	10.97	72	0.80	7
2405	10.97	72	0.80	7
2406	10.97	72	0.80	7
2407	10.97	72	0.80	7
2408	10.97	72	0.80	7
2409	10.98	72	0.80	7
2410	10.98	72	0.80	7
2411	10.98	72	0.80	7
2412	10.98	72	0.80	7
2413	10.99	72	0.80	7
2414	10.99	72	0.80	7
2415	10.99	72	0.80	7
2416	10.99	72	0.80	7
2417	10.99	72	0.80	7
2418	10.99	72	0.80	7
2419	10.99	72	0.80	7
2420	11.00	72	0.80	7
2421	11.00	72	0.80	7
2422	11.00	72	0.80	7
2423	11.00	72	0.80	7
2424	11.00	72	0.80	7
2425	11.01	72	0.80	7
2426	11.01	72	0.80	7
2427	11.01	72	0.80	7
2428	11.01	72	0.80	7
2429	11.01	72	0.80	7
2430	11.01	72	0.80	7
2431	11.01	72	0.80	7
2432	11.01	72	0.80	7
2433	11.01	72	0.80	7
2434	11.01	72	0.80	7
2435	11.01	72	0.80	7
2436	11.01	72	0.80	7
2437	11.01	72	0.80	7
2438	11.00	72	0.80	7
2439	11.00	72	0.80	7
2440	11.00	72	0.80	7
2441	11.00	72	0.80	7
2442	11.00	72	0.80	7
2443	11.00	72	0.80	7
2444	11.00	72	0.80	7
2445	11.00	72	0.80	7
2446	11.00	72	0.80	7
2447	10.99	72	0.80	7
2448	10.99	72	0.80	7
2449	10.99	72	0.80	7
2450	10.99	72	0.80	7
2451	10.99	72	0.80	7
2452	10.98	72	0.80	7
2453	10.98	72	0.80	7
2454	10.98	72	0.80	7
2455	10.98	72	0.80	7
2456	10.98	72	0.80	7
2457	10.98	72	0.80	7
2458	10.98	72	0.80	7
2459	10.99	72	0.80	7
2460	10.99	72	0.80	7
2461	10.99	72	0.80	7
2462	10.99	72	0.80	7
2463	10.99	72	0.80	7
2464	10.98	72	0.80	7
2465	10.98	72	0.80	7
2466	10.98	72	0.80	7
2467	10.98	72	0.80	7
2468	10.98	72	0.80	7
2469	10.98	72	0.80	7
2470	10.98	72	0.80	7
2471	10.98	72	0.80	7
2472	10.98	72	0.80	7
2473	10.98	72	0.80	7
2474	10.98	72	0.80	7
2475	10.98	72	0.80	7
2476	10.98	72	0.80	7
2477	10.98	72	0.80	7
2478	10.98	72	0.80	7
2479	10.98	72	0.80	7
2480	10.98	72	0.80	7
2481	10.98	72	0.80	7
2482	10.97	72	0.80	7
2483	10.97	72	0.80	7
2484	10.97	72	0.80	7
2485	10.97	72	0.80	7
2486	10.97	72	0.80	7
2487	10.97	72	0.80	7
2488	10.97	72	0.80	7
2489	10.97	72	0.80	7
2490	10.97	72	0.80	7
2491	10.97	72	0.80	7
2492	10.97	72	0.80	7
2493	10.97	72	0.80	7
2494	10.97	72	0.80	7
2495	10.96	72	0.80	7
2496	10.97	72	0.80	7
2497	10.97	72	0.80	7
2498	10.97	72	0.80	7
2499	10.97	72	0.80	7
2500	10.97	72	0.80	7
2501	10.97	72	0.80	7
2502	10.97	72	0.80	7
2503	10.97	72	0.80	7
2504	10.97	72	0.80	7
2505	10.96	72	0.80	7
2506	10.96	72	0.80	7
2507	10.96	72	0.80	7
2508	10.97	72	0.80	7
2509	10.97	72	0.80	7
2510	10.97	72	0.80	7
2511	10.97	72	0.80	7
2512	10.97	72	0.80	7
2513	10.97	72	0.80	7
2514	10.97	72	0.80	7
2515	10.97	72	0.80	7
2516	10.97	72	0.80	7
2517	10.97	72	0.80	7
2518	10.98	72	0.80	7
2519	10.98	72	0.80	7
2520	10.98	72	0.80	7
2521	10.98	72	0.80	7
2522	10.98	72	0.80	7
2523	10.98	72	0.80	7
2524	10.98	72	0.80	7
2525	10.98	72	0.80	7
2526	10.98	72	0.80	7
2527	10.98	72	0.80	7
2528	10.98	72	0.80	7
2529	10.99	72	0.81	7
2530	10.99	72	0.81	7
2531	10.99	72	0.81	7
2532	10.99	72	0.81	7
2533	10.99	72	0.81	7
2534	10.99	72	0.81	7
2535	10.99	72	0.81	7
2536	10.99	72	0.81	7
2537	10.99	72	0.81	7
2538	10.99	72	0.81	7
2539	10.99	72	0.81	7
2540	10.99	72	0.81	7
2541	10.99	72	0.81	7
2542	10.99	72	0.81	7
2543	10.99	72	0.81	7
2544	10.99	72	0.81	7
2545	10.99	72	0.81	7
2546	10.99	72	0.81	7
2547	10.99	72	0.81	7
2548	10.99	72	0.80	7
2549	10.99	72	0.80	7
2550	10.99	72	0.80	7
2551	10.99	72	0.80	7
2552	10.99	72	0.80	7
2553	10.99	72	0.80	7
2554	10.99	72	0.80	7
2555	10.99	72	0.80	7
2556	10.99	72	0.80	7
2557	10.99	72	0.80	7
2558	10.99	72	0.80	7
2559	10.99	72	0.80	7
2560	10.99	72	0.80	7
2561	10.98	72	0.80	7
2562	10.98	72	0.80	7
2563	10.98	72	0.80	7
2564	10.97	72	0.80	7
2565	10.97	72	0.81	7
2566	10.97	72	0.80	7
2567	10.97	72	0.80	7
2568	10.97	72	0.80	7
2569	10.97	72	0.80	7
2570	10.97	72	0.80	7
2571	10.97	72	0.80	7
2572	10.97	72	0.80	7
2573	10.97	72	0.80	7
2574	10.97	72	0.80	7
2575	10.97	72	0.80	7
2576	10.97	72	0.80	7
2577	10.97	72	0.80	7
2578	10.97	72	0.80	7
2579	10.97	72	0.80	7
2580	10.98	72	0.80	7
2581	10.98	72	0.80	7
2582	10.98	72	0.80	7
2583	10.97	72	0.80	7
2584	10.97	72	0.80	7
2585	10.97	72	0.80	7
2586	10.98	72	0.80	7
2587	10.98	72	0.80	7
2588	10.97	72	0.80	7
2589	10.98	72	0.80	7
2590	10.98	72	0.80	7
2591	10.98	72	0.80	7
2592	10.98	72	0.80	7
2593	10.98	72	0.80	7
2594	10.98	72	0.80	7
2595	10.98	72	0.80	7
2596	10.98	72	0.80	7
2597	10.98	72	0.80	7
2598	10.98	72	0.80	7
2599	10.98	72	0.80	7
2600	10.98	72	0.80	7
2601	10.98	72	0.80	7
2602	10.99	72	0.80	7
2603	10.99	72	0.80	7
2604	10.99	72	0.80	7
2605	10.99	72	0.80	7
2606	10.99	72	0.80	7
2607	10.99	72	0.80	7
2608	10.99	72	0.80	7
2609	10.99	72	0.80	7
2610	10.99	72	0.80	7
2611	10.99	72	0.80	7
2612	10.99	72	0.80	7
2613	10.99	72	0.80	7
2614	10.99	72	0.80	7
2615	11.00	72	0.80	7
2616	11.00	72	0.80	7
2617	11.00	72	0.80	7
2618	11.00	72	0.80	7
2619	11.00	72	0.80	7
2620	11.00	72	0.80	7
2621	11.00	72	0.80	7
2622	11.00	72	0.80	7
2623	11.00	72	0.80	7
2624	11.00	72	0.80	7
2625	11.00	72	0.80	7
2626	11.00	72	0.80	7
2627	11.00	72	0.80	7
2628	11.00	72	0.80	7
2629	11.00	72	0.80	7
2630	11.00	72	0.80	7
2631	11.00	72	0.80	7
2632	11.00	72	0.80	7
2633	11.00	72	0.80	7
2634	11.00	72	0.80	7
2635	11.01	72	0.80	7
2636	11.01	72	0.80	7
2637	11.01	72	0.80	7
2638	11.01	72	0.80	7
2639	11.01	72	0.80	7
2640	11.01	72	0.80	7
2641	11.01	72	0.80	7
2642	11.01	72	0.80	7
2643	11.01	72	0.80	7
2644	11.01	72	0.80	7
2645	11.02	72	0.80	7
2646	11.02	72	0.80	7
2647	11.02	72	0.80	7
2648	11.02	72	0.80	7
2649	11.02	72	0.80	7
2650	11.02	72	0.80	7
2651	11.03	72	0.80	7
2652	11.03	72	0.80	7
2653	11.03	72	0.80	7
2654	11.03	72	0.80	7
2655	11.03	72	0.80	7
2656	11.03	72	0.80	7
2657	11.03	72	0.80	7
2658	11.03	72	0.80	7
2659	11.03	72	0.80	7
2660	11.02	72	0.80	7
2661	11.02	72	0.80	7
2662	11.02	72	0.80	7
2663	11.02	72	0.80	7
2664	11.02	72	0.80	7
2665	11.02	72	0.80	7
2666	11.02	72	0.80	7
2667	11.03	72	0.80	7
2668	11.03	72	0.80	7
2669	11.03	72	0.80	7
2670	11.03	72	0.80	7
2671	11.03	72	0.80	7
2672	11.03	72	0.80	7
2673	11.03	72	0.80	7
2674	11.03	72	0.80	7
2675	11.03	72	0.80	7
2676	11.04	72	0.80	7
2677	11.04	72	0.80	7
2678	11.04	72	0.80	7
2679	11.04	72	0.80	7
2680	11.04	72	0.80	7
2681	11.04	72	0.80	7
2682	11.04	72	0.80	7
2683	11.04	72	0.80	7
2684	11.04	72	0.80	7
2685	11.04	72	0.80	7
2686	11.04	72	0.80	7
2687	11.04	72	0.80	7
2688	11.05	72	0.80	7
2689	11.04	72	0.80	7
2690	11.04	72	0.80	7
2691	11.04	72	0.80	7
2692	11.04	72	0.80	7
2693	11.04	72	0.80	7
2694	11.04	72	0.80	7
2695	11.04	72	0.80	7
2696	11.03	72	0.80	7
2697	11.03	72	0.80	7
2698	11.03	72	0.80	7
2699	11.03	72	0.80	7
2700	11.03	72	0.80	7
2701	11.02	72	0.80	7
2702	11.02	72	0.80	7
2703	11.02	72	0.80	7
2704	11.02	72	0.80	7
2705	11.02	72	0.80	7
2706	11.02	72	0.80	7
2707	11.02	72	0.80	7
2708	11.02	72	0.80	7
2709	11.02	72	0.80	7
2710	11.01	72	0.80	7
2711	11.01	72	0.80	7
2712	11.01	72	0.80	7
2713	11.01	72	0.80	7
2714	11.01	72	0.80	7
2715	11.01	72	0.80	7
2716	11.01	72	0.80	7
2717	11.01	72	0.80	7
2718	11.01	72	0.80	7
2719	11.01	72	0.80	7
2720	11.01	72	0.80	7
2721	11.01	72	0.80	7
2722	11.01	72	0.80	7
2723	11.01	72	0.80	7
2724	11.01	72	0.80	7
2725	11.01	72	0.80	7
2726	11.01	72	0.80	7
2727	11.01	72	0.80	7
2728	11.01	72	0.80	7
2729	11.01	72	0.80	7
2730	11.01	72	0.80	7
2731	11.01	72	0.80	7
2732	11.01	72	0.80	7
2733	11.01	72	0.80	7
2734	11.01	72	0.80	7
2735	11.01	72	0.80	7
2736	11.01	72	0.80	7
2737	11.01	72	0.80	7
2738	11.01	72	0.80	7
2739	11.01	72	0.80	7
2740	11.01	72	0.80	7
2741	11.00	72	0.80	7
2742	11.00	72	0.80	7
2743	11.00	72	0.80	7
2744	11.00	72	0.80	7
2745	11.00	72	0.80	7
2746	11.00	72	0.80	7
2747	11.00	72	0.80	7
2748	11.00	72	0.80	7
2749	11.00	72	0.80	7
2750	11.00	72	0.80	7
2751	11.01	72	0.80	7
2752	11.01	72	0.80	7
2753	11.01	72	0.80	7
2754	11.00	72	0.80	7
2755	11.00	72	0.80	7
2756	11.00	72	0.80	7
2757	11.00	72	0.80	7
2758	10.99	72	0.80	7
2759	10.99	72	0.80	7
2760	10.99	72	0.80	7
2761	10.99	72	0.80	7
2762	10.99	72	0.80	7
2763	10.99	72	0.80	7
2764	10.99	72	0.80	7
2765	10.98	72	0.80	7
2766	10.98	72	0.80	7
2767	10.98	72	0.80	7
2768	10.97	72	0.80	7
2769	10.97	72	0.80	7
2770	10.97	72	0.81	7
2771	10.97	72	0.81	7
2772	10.96	72	0.81	7
2773	10.96	72	0.81	7
2774	10.96	72	0.81	7
2775	10.96	72	0.81	7
2776	10.96	72	0.81	7
2777	10.95	72	0.81	7
2778	10.95	72	0.81	7
2779	10.95	72	0.80	7
2780	10.95	72	0.80	7
2781	10.95	72	0.80	7
2782	10.95	72	0.80	7
2783	10.95	72	0.80	7
2784	10.94	72	0.80	7
2785	10.94	72	0.80	7
2786	10.94	72	0.80	7
2787	10.94	72	0.80	7
2788	10.94	72	0.80	7
2789	10.94	72	0.80	7
2790	10.94	72	0.80	7
2791	10.94	72	0.80	7
2792	10.94	72	0.80	7
2793	10.94	72	0.81	7
2794	10.94	72	0.81	7
2795	10.93	72	0.81	7
2796	10.94	72	0.81	7
2797	10.94	72	0.81	7
2798	10.94	72	0.81	7
2799	10.94	72	0.81	7
2800	10.94	72	0.81	7
2801	10.94	72	0.81	7
2802	10.94	72	0.81	7
2803	10.94	72	0.81	7
2804	10.94	72	0.81	7
2805	10.94	72	0.81	7
2806	10.94	72	0.81	7
2807	10.94	72	0.81	7
2808	10.94	72	0.81	7
2809	10.93	72	0.81	7
2810	10.93	72	0.81	7
2811	10.94	72	0.81	7
2812	10.94	72	0.81	7
2813	10.94	72	0.81	7
2814	10.93	72	0.81	7
2815	10.93	72	0.81	7
2816	10.93	72	0.81	7
2817	10.93	72	0.81	7
2818	10.93	72	0.81	7
2819	10.93	72	0.81	7
2820	10.93	72	0.81	7
2821	10.93	72	0.81	7
2822	10.93	72	0.81	7
2823	10.92	72	0.81	7
2824	10.92	72	0.81	7
2825	10.92	72	0.81	7
2826	10.92	72	0.81	7
2827	10.92	72	0.81	7
2828	10.92	72	0.81	7
2829	10.92	72	0.81	7
2830	10.92	72	0.81	7
2831	10.92	72	0.81	7
2832	10.92	72	0.81	7
2833	10.92	72	0.81	7
2834	10.92	72	0.81	7
2835	10.92	72	0.81	7
2836	10.92	72	0.81	7
2837	10.92	72	0.81	7
2838	10.92	72	0.81	7
2839	10.92	72	0.81	7
2840	10.92	72	0.81	7
2841	10.92	72	0.81	7
2842	10.92	72	0.81	7
2843	10.92	72	0.81	7
2844	10.92	72	0.81	7
2845	10.92	72	0.81	7
2846	10.92	72	0.81	7
2847	10.92	72	0.81	7
2848	10.92	72	0.81	7
2849	10.91	72	0.81	7
2850	10.91	72	0.81	7
2851	10.91	72	0.81	7
2852	10.91	72	0.81	7
2853	10.91	72	0.81	7
2854	10.91	72	0.81	7
2855	10.91	72	0.81	7
2856	10.90	72	0.81	7
2857	10.90	72	0.81	7
2858	10.90	72	0.81	7
2859	10.90	72	0.81	7
2860	10.90	72	0.81	7
2861	10.90	72	0.81	7
2862	10.90	72	0.81	7
2863	10.90	72	0.81	7
2864	10.90	72	0.81	7
2865	10.91	72	0.81	7
2866	10.91	72	0.81	7
2867	10.90	72	0.81	7
2868	10.91	72	0.81	7
2869	10.90	72	0.81	7
2870	10.90	72	0.81	7
2871	10.90	72	0.81	7
2872	10.90	72	0.81	7
2873	10.90	72	0.81	7
2874	10.90	72	0.81	7
2875	10.90	72	0.81	7
2876	10.90	72	0.81	7
2877	10.90	72	0.81	7
2878	10.90	72	0.81	7
2879	10.91	72	0.81	7
2880	10.91	72	0.81	7
2881	10.91	72	0.81	7
2882	10.91	72	0.81	7
2883	10.91	72	0.81	7
2884	10.91	72	0.81	7
2885	10.91	72	0.81	7
2886	10.91	72	0.81	7
2887	10.91	72	0.81	7
2888	10.91	72	0.81	7
2889	10.90	72	0.81	7
2890	10.90	72	0.81	7
2891	10.90	72	0.81	7
2892	10.90	72	0.81	7
2893	10.90	72	0.81	7
2894	10.91	72	0.81	7
2895	10.91	72	0.81	7
2896	10.91	72	0.81	7
2897	10.91	72	0.81	7
2898	10.91	72	0.81	7
2899	10.91	72	0.81	7
2900	10.91	72	0.81	7
2901	10.91	72	0.81	7
2902	10.92	72	0.81	7
2903	10.92	72	0.81	7
2904	10.92	72	0.81	7
2905	10.92	72	0.81	7
2906	10.92	72	0.81	7
2907	10.92	72	0.81	7
2908	10.92	72	0.81	7
2909	10.92	72	0.81	7
2910	10.92	72	0.81	7
2911	10.92	72	0.81	7
2912	10.92	72	0.81	7
2913	10.92	72	0.81	7
2914	10.92	72	0.81	7
2915	10.92	72	0.81	7
2916	10.92	72	0.81	7
2917	10.92	72	0.81	7
2918	10.92	72	0.81	7
2919	10.92	72	0.81	7
2920	10.92	72	0.81	7
2921	10.92	72	0.81	7
2922	10.92	72	0.81	7
2923	10.92	72	0.81	7
2924	10.92	72	0.81	7
2925	10.92	72	0.81	7
2926	10.92	72	0.81	7
2927	10.92	72	0.81	7
2928	10.92	72	0.81	7
2929	10.92	72	0.81	7
2930	10.92	72	0.81	7
2931	10.92	72	0.81	7
2932	10.92	72	0.81	7
2933	10.93	72	0.81	7
2934	10.93	72	0.81	7
2935	10.93	72	0.81	7
2936	10.93	72	0.81	7
2937	10.93	72	0.81	7
2938	10.93	72	0.81	7
2939	10.93	72	0.81	7
2940	10.93	72	0.81	7
2941	10.93	72	0.81	7
2942	10.93	72	0.81	7
2943	10.94	72	0.81	7
2944	10.94	72	0.81	7
2945	10.94	72	0.81	7
2946	10.94	72	0.81	7
2947	10.94	72	0.81	7
2948	10.94	72	0.81	7
2949	10.94	72	0.81	7
2950	10.94	72	0.81	7
2951	10.94	72	0.81	7
2952	10.94	72	0.82	7
2953	10.94	72	0.82	7
2954	10.94	72	0.82	7
2955	10.94	72	0.82	7
2956	10.94	72	0.82	7
2957	10.94	72	0.82	7
2958	10.94	72	0.82	7
2959	10.94	72	0.82	7
2960	10.94	72	0.82	7
2961	10.94	72	0.82	7
2962	10.94	72	0.82	7
2963	10.94	72	0.82	7
2964	10.94	72	0.82	7
2965	10.94	72	0.82	7
2966	10.94	72	0.82	7
2967	10.94	72	0.82	7
2968	10.94	72	0.82	7
2969	10.94	72	0.82	7
2970	10.94	72	0.82	7
2971	10.94	72	0.82	7
2972	10.94	72	0.81	7
2973	10.94	72	0.81	7
2974	10.94	72	0.81	7
2975	10.94	72	0.81	7
2976	10.94	72	0.81	7
2977	10.94	72	0.81	7
2978	10.94	72	0.81	7
2979	10.94	72	0.81	7
2980	10.94	72	0.81	7
2981	10.94	72	0.81	7
2982	10.94	72	0.81	7
2983	10.94	72	0.82	7
2984	10.94	72	0.82	7
2985	10.94	72	0.82	7
2986	10.94	72	0.82	7
2987	10.93	72	0.82	7
2988	10.93	72	0.82	7
2989	10.93	72	0.82	7
2990	10.93	72	0.82	7
2991	10.93	72	0.82	7
2992	10.93	72	0.82	7
2993	10.93	72	0.82	7
2994	10.93	72	0.82	7
2995	10.93	72	0.82	7
2996	10.93	72	0.82	7
2997	10.93	72	0.82	7
2998	10.93	72	0.82	7
2999	10.93	72	0.82	7
3000	10.93	72	0.82	7
3001	10.93	72	0.82	7
3002	10.93	72	0.82	7
3003	10.93	72	0.82	7
3004	10.92	72	0.82	7
3005	10.93	72	0.82	7
3006	10.93	72	0.82	7
3007	10.93	72	0.82	7
3008	10.93	72	0.82	7
3009	10.93	72	0.82	7
3010	10.93	72	0.82	7
3011	10.93	72	0.82	7
3012	10.93	72	0.82	7
3013	10.93	72	0.82	7
3014	10.93	72	0.82	7
3015	10.93	72	0.82	7
3016	10.93	72	0.82	7
3017	10.93	72	0.82	7
3018	10.93	72	0.82	7
3019	10.93	72	0.82	7
3020	10.93	72	0.82	7
3021	10.93	72	0.82	7
3022	10.93	72	0.82	7
3023	10.93	72	0.82	7
3024	10.93	72	0.82	7
3025	10.93	72	0.82	7
3026	10.93	72	0.82	7
3027	10.93	72	0.82	7
3028	10.93	72	0.82	7
3029	10.93	72	0.82	7
3030	10.93	72	0.82	7
3031	10.93	72	0.82	7
3032	10.93	72	0.82	7
3033	10.93	72	0.82	7
3034	10.93	72	0.82	7
3035	10.93	72	0.82	7
3036	10.94	72	0.82	7
3037	10.94	72	0.82	7
3038	10.93	72	0.82	7
3039	10.93	72	0.82	7
3040	10.93	72	0.82	7
3041	10.93	72	0.82	7
3042	10.93	72	0.82	7
3043	10.93	72	0.82	7
3044	10.93	72	0.82	7
3045	10.93	72	0.82	7
3046	10.93	72	0.82	7
3047	10.93	72	0.82	7
3048	10.93	72	0.82	7
3049	10.93	72	0.82	7
3050	10.93	72	0.82	7
3051	10.93	72	0.82	7
3052	10.93	72	0.82	7
3053	10.93	72	0.82	7
3054	10.93	72	0.82	7
3055	10.93	72	0.82	7
3056	10.93	72	0.82	7
3057	10.93	72	0.82	7
3058	10.93	72	0.82	7
3059	10.93	72	0.82	7
3060	10.93	72	0.82	7
3061	10.93	72	0.82	7
3062	10.93	72	0.82	7
3063	10.93	72	0.82	7
3064	10.93	72	0.82	7
3065	10.92	72	0.82	7
3066	10.92	72	0.82	7
3067	10.92	72	0.82	7
3068	10.93	72	0.82	7
3069	10.93	72	0.82	7
3070	10.93	72	0.82	7
3071	10.93	72	0.82	7
3072	10.93	72	0.82	7
3073	10.93	72	0.82	7
3074	10.93	72	0.82	7
3075	10.93	72	0.82	7
3076	10.92	72	0.82	7
3077	10.92	72	0.82	7
3078	10.92	72	0.82	7
3079	10.92	72	0.82	7
3080	10.92	72	0.82	7
3081	10.93	72	0.82	7
3082	10.93	72	0.82	7
3083	10.93	72	0.82	7
3084	10.93	72	0.82	7
3085	10.94	72	0.82	7
3086	10.94	72	0.82	7
3087	10.94	72	0.82	7
3088	10.94	72	0.82	7
3089	10.94	72	0.82	7
3090	10.94	72	0.82	7
3091	10.94	72	0.82	7
3092	10.94	72	0.82	7
3093	10.94	72	0.82	7
3094	10.94	72	0.82	7
3095	10.94	72	0.82	7
3096	10.94	72	0.82	7
3097	10.94	72	0.82	7
3098	10.94	72	0.82	7
3099	10.94	72	0.82	7
3100	10.93	72	0.82	7
3101	10.93	72	0.82	7
3102	10.93	72	0.82	7
3103	10.93	72	0.82	7
3104	10.93	72	0.82	7
3105	10.93	72	0.82	7
3106	10.93	72	0.82	7
3107	10.93	72	0.82	7
3108	10.93	72	0.82	7
3109	10.93	72	0.82	7
3110	10.93	72	0.82	7
3111	10.93	72	0.82	7
3112	10.93	72	0.82	7
3113	10.93	72	0.82	7
3114	10.93	72	0.83	7
3115	10.93	72	0.83	7
3116	10.92	72	0.83	7
3117	10.92	72	0.83	7
3118	10.92	72	0.83	7
3119	10.92	72	0.83	7
3120	10.92	72	0.83	7
3121	10.93	72	0.83	7
3122	10.93	72	0.83	7
3123	10.93	72	0.83	7
3124	10.93	72	0.83	7
3125	10.93	72	0.83	7
3126	10.94	72	0.83	7
3127	10.94	72	0.83	7
3128	10.94	72	0.83	7
3129	10.94	72	0.83	7
3130	10.94	72	0.83	7
3131	10.94	72	0.83	7
3132	10.95	72	0.83	7
3133	10.95	72	0.83	7
3134	10.95	72	0.83	7
3135	10.95	72	0.83	7
3136	10.95	72	0.83	7
3137	10.95	72	0.83	7
3138	10.95	72	0.83	7
3139	10.95	72	0.83	7
3140	10.95	72	0.83	7
3141	10.96	72	0.83	7
3142	10.96	72	0.83	7
3143	10.96	72	0.83	7
3144	10.96	72	0.83	7
3145	10.96	72	0.83	7
3146	10.96	72	0.83	7
3147	10.96	72	0.83	7
3148	10.96	72	0.83	7
3149	10.96	72	0.83	7
3150	10.96	72	0.83	7
3151	10.97	72	0.83	7
3152	10.96	72	0.83	7
3153	10.96	72	0.83	7
3154	10.96	72	0.83	7
3155	10.96	72	0.83	7
3156	10.96	72	0.83	7
3157	10.96	72	0.83	7
3158	10.96	72	0.83	7
3159	10.96	72	0.83	7
3160	10.96	72	0.83	7
3161	10.95	72	0.83	7
3162	10.95	72	0.83	7
3163	10.95	72	0.83	7
3164	10.95	72	0.83	7
3165	10.94	72	0.83	7
3166	10.94	72	0.83	7
3167	10.94	72	0.83	7
3168	10.94	72	0.83	7
3169	10.94	72	0.83	7
3170	10.94	72	0.83	7
3171	10.94	72	0.83	7
3172	10.94	72	0.83	7
3173	10.94	72	0.83	7
3174	10.94	72	0.83	7
3175	10.94	72	0.83	7
3176	10.94	72	0.83	7
3177	10.94	72	0.83	7
3178	10.94	72	0.83	7
3179	10.94	72	0.83	7
3180	10.94	72	0.83	7
3181	10.94	72	0.83	7
3182	10.94	72	0.83	7
3183	10.94	72	0.83	7
3184	10.94	72	0.83	7
3185	10.94	72	0.83	7
3186	10.94	72	0.83	7
3187	10.94	72	0.83	7
3188	10.94	72	0.83	7
3189	10.94	72	0.83	7
3190	10.94	72	0.83	7
3191	10.94	72	0.83	7
3192	10.94	72	0.83	7
3193	10.94	72	0.83	7
3194	10.94	72	0.83	7
3195	10.93	72	0.83	7
3196	10.93	72	0.83	7
3197	10.93	72	0.83	7
3198	10.93	72	0.83	7
3199	10.93	72	0.83	7
3200	10.93	72	0.83	7
3201	10.93	72	0.83	7
3202	10.93	72	0.83	7
3203	10.93	72	0.83	7
3204	10.93	72	0.83	7
3205	10.93	72	0.83	7
3206	10.93	72	0.83	7
3207	10.93	72	0.83	7
3208	10.93	72	0.83	7
3209	10.93	72	0.83	7
3210	10.93	72	0.83	7
3211	10.93	72	0.83	7
3212	10.93	72	0.83	7
3213	10.93	72	0.83	7
3214	10.93	72	0.83	7
3215	10.93	72	0.83	7
3216	10.93	72	0.83	7
3217	10.93	72	0.83	7
3218	10.93	72	0.83	7
3219	10.93	72	0.83	7
3220	10.92	72	0.83	7
3221	10.92	72	0.83	7
3222	10.92	72	0.83	7
3223	10.92	72	0.83	7
3224	10.92	72	0.83	7
3225	10.92	72	0.83	7
3226	10.92	72	0.83	7
3227	10.92	72	0.83	7
3228	10.92	72	0.83	7
3229	10.92	72	0.83	7
3230	10.92	72	0.83	7
3231	10.92	72	0.83	7
3232	10.91	72	0.83	7
3233	10.91	72	0.83	7
